,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2503,0.0634,0.1566,"x, y, z",32 i,1,1
1,V2,3,0.2505,0.1725,0.2114,"x, y, z",32 i,1,1
2,V3,3,0.687,0.937,0.375,"x, x+1/4, 3/8",16 g,2,2
3,V4,3,0.0775,0.8275,0.125,"x, x+3/4, 1/8",16 g,2,2
