,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0626,0.2515,0.5099,"x, y, z",48 i,1,1
1,V2,3,0.2545,0.3393,0.4316,"x, y, z",48 i,1,1
2,V3,3,0.3415,0.3415,0.3415,"x, x, x",16 e,3,3
