,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,36,64,90,124,162,204,250,959,4.4.4.4.12(30).12(30)
1,V2,4,10,20,34,60,90,124,162,204,250,959,4.4.8.8.8.8
2,V3,4,9,18,34,62,91,124,162,204,251,960,4.4.4.8(2).12(30).12(30)
