,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.1212,"0, 0, z",4 e,mm2,4
1,V2,5,0.1648,0.8352,0.0,"x, 1-x, z",8 i,m,2
2,V3,3,0.0,0.0,0.2925,"0, 0, z",4 e,mm2,4
3,V4,3,0.3835,0.3835,0.0591,"x, x, z",8 i,m,2
