,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,26,48,76,113,154,194,242,305,1174,4.6(2).8(4).8(4).8(5).8(5)
1,V2,4,10,23,44,69,99,139,188,239,291,1107,4.6.4.6.8.*
