,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2975,0.9641,0.8333,"x, 2/3+x, 5/6",9 e,2
1,E2,0.1962,0.0654,0.0,"x, y, z",18 f,1
2,E3,0.0,0.0654,0.0,"0, y, 0",9 d,2
