,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,11,16,24,26,34,48,72,80,324,3.3.3.3.4.4.8.8.24(18).24(18)
1,V2,3,6,13,17,19,28,39,46,56,84,312,3.8.8
