,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1475,0.1475,0.0,"x, x, 0",8 h,mm2,4
1,V2,3,0.2224,0.2224,0.06,"x, x, z",16 m,m,2
2,V3,3,0.0611,0.0611,0.0,"x, x, 0",8 h,mm2,4
3,V4,5,0.1709,0.2573,0.2834,"x, y, z",32 o,1,1
4,V5,5,0.216,0.216,0.1796,"x, x, z",16 m,m,2
5,V6,3,0.0611,0.2586,0.3362,"x, y, z",32 o,1,1
6,V7,3,0.0,0.2589,0.44,"0, y, z",16 n,m,2
