,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0663,0.151,0.8387,"x, y, z",8 l,1
1,E2,0.1327,0.5,0.5,"x, 1/2, 1/2",4 f,2
2,E3,0.25,0.25,0.6774,"1/4, 1/4, z",4 k,2
