,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,7,11,16,20,28,40,46,56,232,3.12.12
1,V2,3,5,7,10,16,24,30,36,46,62,240,4.12.12
2,V3,3,4,7,11,16,20,28,40,47,57,234,3.12.12
3,V4,3,5,7,10,16,24,30,36,48,67,247,4.12(2).16(2)
4,V5,3,4,7,11,16,20,28,40,47,57,234,3.12.12
5,V6,3,5,7,10,16,24,30,36,48,67,247,4.12(2).16(2)
6,V7,3,4,7,11,16,20,28,40,47,57,234,3.12.12
7,V8,3,5,7,10,16,24,30,36,46,64,242,4.12.12
