,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,32,48,102,122,198,204,326,330,1381,4.4.4.4.4.4.4.4.4.4.4.4.*.*.*
1,V2,5,17,28,65,85,146,157,258,269,402,1433,4.4.4.4.4.4.4.4.8.8
2,V3,6,15,38,54,102,119,198,210,326,327,1396,4.4.4.4.4.4.4.4.4.6(2).6(2).6(2).*.*.*
3,V4,4,16,32,66,80,146,164,258,260,402,1429,4.4.4.4.8(2).8(2)
4,V5,6,18,32,66,84,146,162,258,266,402,1441,4.4.4.4.4.4.4.4.4.4.4.4.*.*.*
