,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,26,42,68,96,113,132,174,681,3.4.10(4).10(4).10(4).10(4)
1,V2,4,8,15,30,44,54,79,116,151,170,672,3.10(4).4.10(4).4.10(4)
