,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1237,0.3737,"0, y, 1/2-y",96 g,2,2
1,V2,6,0.0,0.5,0.0,"0, 1/2, 0",32 c,-3,6
2,V3,3,0.0,0.25,0.0,"0, 1/4, 0",32 b,32,6
