,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm,16
1,V2,3,0.1962,0.1962,0.0,"x, x, 0",8 h,mm2,4
