,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8874,0.0719,0.0407,"x, y, z",48 i,1
1,E2,0.0103,0.0103,0.25,"x, x, 1/4",24 h,2
2,E3,0.9384,0.1229,0.2907,"x, y, z",48 i,1
