,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm
1,E2,0.0308,0.4243,0.0784,"x, y, z",24 r,1
2,E3,0.0,0.3711,0.1569,"0, y, z",12 n,m
3,E4,0.0616,0.4019,0.0,"x, y, 0",12 p,m
4,E5,0.1047,0.402,0.25,"x, y, z",24 r,1
5,E6,0.2011,0.4022,0.3431,"x, 2x, z",12 o,m
6,E7,0.1477,0.4021,0.5,"x, y, 1/2",12 q,m
