,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,28,78,100,218,212,414,364,666,2101,4.4.4.4.8(26).8(26)
1,V2,6,12,42,60,150,152,318,290,546,450,2027,4.4.4.4.4.4.8(10).8(10).8(10).8(18).8(18).8(18).8(18).8(18).8(18)
