,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2317,0.7683,0.5,"x, 1-x, 1/2",4 f,mm2
1,E2,0.3055,0.6945,0.4007,"x, 1-x, z",8 j,m
2,E3,0.1761,0.8239,0.1507,"x, 1-x, z",8 j,m
3,E4,0.1206,0.0,0.0,"x, y, 0",8 i,m
