,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1866,0.8134,0.0,"x, 1-x, 0",8 h,mm2
1,E2,0.2639,0.0,0.0,"x, 0, 0",8 i,mm2
2,E3,0.3273,0.8907,0.125,"x, y, z",32 o,1
3,E4,0.6093,0.0,0.75,"x, 0, z",16 n,m
