,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0868,0.0,"0, y, 0",4 g,2
1,E2,0.0493,0.0,0.1828,"x, 0, x",4 i,m
2,E3,0.0851,0.1466,0.3152,"x, y, z",8 j,1
3,E4,0.0,0.2064,0.5,"0, y, 1/2",4 h,2
4,E5,0.25,0.25,0.5,"1/4, 1/4, 1/2",4 f,-1
