,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1255,0.4588,0.209,"x, y, z",24 l,1,1
1,V2,3,0.299,0.0456,0.1763,"x, y, z",24 l,1,1
2,V3,5,0.1386,0.0693,0.0335,"2y, y, z",12 k,m,2
3,V4,3,0.2256,0.1128,0.1099,"2y, y, z",12 k,m,2
