,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0493,0.0868,0.1828,"x, y, z",8 j,1,1
1,V2,3,0.1208,0.2064,0.4476,"x, y, z",8 j,1,1
