,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,17,30,52,72,108,130,167,208,799,3.6.5.5.5.5
1,V2,4,11,20,33,52,76,105,138,173,213,826,4.5.5.6.5.12
