,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,34,88,204,370,580,812,1092,1396,4593,6.6.8(2).8(2).8(2).8(2)
1,V2,4,12,34,88,204,376,580,834,1092,1368,4593,6.6.8(2).8(2).10(6).10(6)
