,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.125,0.1651,0.5849,"1/8, y, 3/4-y",48 g,2,2
1,V2,4,0.086,0.5294,0.1069,"x, y, z",96 h,1,1
2,V3,6,0.0,0.0,0.4305,"0, 0, z",48 f,2,2
