,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",4 a,-3
1,E2,0.0183,0.0965,0.1363,"x, y, z",24 d,1
2,E3,0.0591,0.1778,0.2566,"x, y, z",24 d,1
3,E4,0.8886,0.1373,0.2488,"x, y, z",24 d,1
4,E5,0.2578,0.2172,0.1783,"x, y, z",24 d,1
