,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1702,0.1702,"0, y, y",48 h,mm2
1,E2,0.0,0.1809,0.2101,"0, y, z",96 j,m
2,E3,0.0,0.0997,0.1995,"0, y, z",96 j,m
3,E4,0.0,0.25,0.25,"0, 1/4, 1/4",24 d,mmm
4,E5,0.0292,0.0292,0.1995,"x, x, z",96 k,m
