,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,36,59,83,117,155,194,246,922,8(2).10(5).8(2).10(5).8(2).10(5)
1,V2,3,7,17,36,56,81,117,151,193,246,908,8.8.10(6)
