,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.3713,"0, 1/2, z",6 i,mm2
1,E2,0.2989,0.5977,0.1286,"2y, y, z",12 o,m
2,E3,0.1568,0.5784,0.2499,"2y, y, z",12 o,m
3,E4,0.0591,0.4385,0.3686,"x, y, z",24 r,1
4,E5,0.1051,0.2103,0.1339,"x, 2x, z",12 o,m
5,E6,0.0,0.3178,0.5,"0, y, 1/2",6 k,mm2
6,E7,0.1954,0.5977,0.0,"2y, y, 0",6 l,mm2
7,E8,0.0,0.2103,0.0,"0, y, 0",6 j,mm2
8,E9,0.0,0.264,0.2499,"0, y, z",12 n,m
9,E10,0.1183,0.5591,0.5,"2y, y, 1/2",6 m,mm2
