,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9333,0.8666,0.125,"x, 2x, z",12 k,m
1,E2,0.4666,0.2333,0.25,"2 y, y, 1/4",6 h,mm2
