,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.1644,"1/4, 1/4, z",8 h,2
1,E2,0.25,0.1616,0.25,"1/4, y, 1/4",8 i,2
2,E3,0.1447,0.2058,0.2072,"x, y, z",16 n,1
3,E4,0.1487,0.107,0.127,"x, y, z",16 n,1
4,E5,0.9788,0.25,0.25,"x, 1/4, 1/4",8 j,2
5,E6,0.0146,0.9854,0.0896,"x, 1-x, z",8 m,m
6,E7,0.067,0.067,0.0,"x, x, 0",8 h,2
7,E8,0.683,0.183,0.25,"x, x-1/2, 0",8 k,2
