,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1666,0.1666,"0, y, y",48 h,mm2,4
1,V2,3,0.1668,0.1668,0.3332,"1/2-z, 1/2-z, z",32 f,3m,6
2,V3,3,0.1111,0.1111,0.2222,"x, x, z",96 k,m,2
