,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,24,44,68,98,132,172,218,268,1039,4.4.8(5).8(7).8(8).8(8)
