,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1995,0.0,0.0,"x, 0, 0",8 g,mm2,4
1,V2,4,0.0897,0.1844,0.0,"x, y, 0",16 o,m,2
