,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1855,0.3145,0.25,"x, 1/2-x, 1/4",48 i,2
1,E2,0.1058,0.2958,0.2958,"x, y, y",48 k,m
2,E3,0.0,0.3047,0.3047,"0, y, y",24 h,mm2
3,E4,0.0269,0.3375,0.3375,"x, y, y",48 k,m
4,E5,0.0,0.4084,0.4084,"0, y, y",24 h,mm2
5,E6,0.0,0.5,0.4463,"0, 1/2, z",24 g,mm2
