,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.051,0.102,0.2032,"x, 2x, z",12 k,m,2
1,V2,3,0.1172,0.2344,0.1414,"x, 2x, z",12 k,m,2
2,V3,3,0.2505,0.3481,0.0872,"x, y, z",24 l,1,1
3,V4,3,0.401,0.446,0.0402,"x, y, z",24 l,1,1
