,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,11,14,16,23,33,48,69,95,135,451,3.3.3.3.3.3.5.5.5.16.16(3).18.*.*.*
1,V2,3,5,7,14,30,48,60,68,78,96,410,4.16(10).16(10)
2,V3,3,4,11,17,22,34,56,74,84,96,402,3.16(10).16(10)
3,V4,3,7,12,17,21,27,48,72,90,101,399,3.5(2).16(10)
