,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2382,0.4764,0.0,"x, 2x, 0",12 i,2,2
1,V2,3,0.2672,0.3275,0.1683,"x, y, z",24 l,1,1
2,V3,3,0.2222,0.3721,0.0589,"x, y, z",24 l,1,1
3,V4,3,0.2985,0.597,0.0,"x, 2x, 0",12 i,2,2
