,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,18,29,51,68,97,125,166,196,761,4.7(2).7(2)
1,V2,4,9,18,30,51,74,96,126,161,198,768,4.10.7.7.7(3).7(3)
