,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3918,0.6779,0.822,"x, y, z",4 e,1,1
1,V2,4,0.2372,0.5696,0.0695,"x, y, z",4 e,1,1
