,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.3161,0.3161,"0, y, y",24 h,mm2,4
1,V2,3,0.0,0.1877,0.3701,"0, y, z",48 j,m,2
2,V3,3,0.1147,0.1147,0.4007,"x, x, z",48 k,m,2
