,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.6998,0.0,"0, y, 0",6 j,mm2,4
1,V2,6,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm,24
2,V3,4,0.0,0.5,0.5,"0, 1/2, 1/2",3 g,mmm,8
