,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0047,0.1484,0.942,"x, y, z",16 n,1,1
1,V2,4,0.1226,0.1651,0.6613,"x, y, z",16 n,1,1
