,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,12,27,48,64,78,99,143,487,4.12(2).12(2)
1,V2,3,4,9,18,26,37,56,85,111,109,459,3.12(2).12(2)
2,V3,3,6,14,21,31,38,60,88,96,118,476,3.12(2).12(2)
3,V4,5,12,17,25,36,56,66,66,94,140,518,3.3.4.4.6.6.12.12.12.12
