,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.3313,0.035,0.1858,"x, y, z",8 f,1,1
1,V2,6,0.0474,0.2846,0.0657,"x, y, z",8 f,1,1
