,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,12,17,24,33,44,58,76,281,4.8.16(2)
1,V2,3,5,8,12,17,24,33,44,55,66,268,4.8.12
