,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,24,43,62,85,126,165,202,245,969,5.6.5.6.5.6
1,V2,4,11,23,38,62,92,113,159,206,244,953,4.6.5.5.5.5
2,V3,4,11,21,36,62,86,123,153,194,256,947,4.6.5.5.5.5
