,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,18,27,38,53,72,91,108,428,6.8.8(2)
1,V2,3,6,12,19,26,36,49,66,88,112,418,8.8.8(2)
