,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,10,16,46,50,114,105,212,173,334,1064,4.8(5).8(5)
1,V2,6,12,30,26,90,102,162,98,282,288,1097,8.8.8.8.8.8.8(4).8(4).8(4).8(4).8(4).8(4).*.*.*
2,V3,4,6,22,32,70,54,156,162,252,158,917,4.4.6(2).6(2).6(2).6(2)
