,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3757,0.3672,0.4011,"x, y, z",24 l,1
1,E2,0.3072,0.4025,0.4332,"x, y, z",24 l,1
2,E3,0.2725,0.4125,0.5,"x, y, 1/2",12 k,m
3,E4,0.2366,0.4227,0.4785,"x, y, z",24 l,1
4,E5,0.1592,0.4449,0.5,"x, y, 1/2",12 k,m
5,E6,0.1178,0.5,0.5,"x, 1/2, 1/2",6 h,mm2
6,E7,0.0804,0.4785,0.5,"x, y, 1/2",12 k,m
7,E8,0.0,0.5,0.5,"0, 1/2, 1/2",3 c,mmm
