,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,13,18,22,35,58,71,76,108,411,3.8.12
1,V2,5,7,11,17,30,38,50,68,100,119,446,3.3.3.3.4.4.8.12.16(2).16(4)
2,V3,3,6,13,17,22,38,56,67,78,116,417,3.8.8
3,V4,5,7,11,16,32,40,48,65,102,130,457,3.3.3.3.4.4.8.8.16(2).16(2)
