,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.75,0.25,0.3685,"3/4, 1/4, z",4 e,2,2
1,V2,4,0.7883,0.1201,0.1185,"x, y, z",8 g,1,1
2,V3,4,0.6704,0.0,0.0353,"x, y, z",8 g,1,1
3,V4,4,0.586,0.0466,0.6994,"x, y, z",8 g,1,1
4,V5,4,0.5838,0.9494,0.3648,"x, y, z",8 g,1,1
5,V6,4,0.3789,0.2084,0.5,"x, y, z",8 g,1,1
6,V7,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",2 a,-4,4
7,V8,4,0.25,0.25,0.75,"1/4, 1/4, 3/4",2 b,-4,4
