,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0701,0.9299,0.25,"x, 1-x, 1/4",4 a,2
1,E2,0.1734,0.1734,0.5,"x, x, 1/2",4 a,2
2,E3,0.4935,0.25,0.375,"x, y, z",8 b,1
3,E4,0.4234,0.1799,0.2179,"x, y, z",8 b,1
