,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1679,0.3358,0.0,"x, 2x, 0",6 l,2,2
1,V2,3,0.4812,0.1809,0.1188,"x, y, z",12 n,1,1
2,V3,3,0.084,0.1679,0.0,"x, 2x, 0",6 l,2,2
3,V4,4,0.4783,0.0594,0.353,"x, y, z",12 n,1,1
