,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,18,33,47,68,93,131,154,194,753,3.3.3.3.4.4.8.8.8.8
1,V2,5,9,22,33,45,66,105,127,160,196,769,3.3.3.3.4.4.8.8.8.8
2,V3,3,7,14,27,45,67,87,123,153,186,713,4.8.8
3,V4,5,7,18,29,46,67,96,117,157,197,740,3.3.3.3.4.4.8.8.12(2).12(4)
4,V5,3,7,14,29,49,70,87,115,144,175,694,4.8.8
5,V6,5,7,20,29,49,66,93,117,142,187,716,3.3.3.3.4.4.8.8.12(4).12(4)
6,V7,5,9,20,30,48,70,96,117,156,193,745,3.3.3.3.4.4.8.8.8.12(4)
7,V8,5,9,18,32,47,68,93,120,143,196,732,3.3.3.3.4.4.8.8.8.12(4)
