,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0663,0.0237,0.455,"x, y, z",96 h,1
1,E2,0.08,0.2737,0.1212,"x, y, z",96 h,1
2,E3,0.0587,0.205,0.3362,"x, y, z",96 h,1
