,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,16,24,40,42,100,110,148,122,613,4.4.8(3).8(3).16(30).16(30)
1,V2,4,8,20,22,52,66,100,82,164,178,697,8(2).8(2).8(2).8(2).8(2).8(2)
2,V3,3,8,13,28,33,64,75,126,115,192,658,4.8(3).8(3)
