,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.0573,0.1476,0.0419,"x, y, z",8 f,1,1
1,V2,6,0.0584,0.4701,0.0941,"x, y, z",8 f,1,1
2,V3,4,0.4949,0.3745,0.1524,"x, y, z",8 f,1,1
