,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,36,56,81,112,150,187,243,898,7.7.7.8(2).8.8
1,V2,3,8,18,33,55,79,106,148,190,233,874,7.7.8(3)
2,V3,3,8,18,33,53,80,110,146,187,232,871,7.7.8(3)
