,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.6667,0.1399,"1/3, 2/3, z",4 h,3m,6
1,V2,4,0.2598,0.1299,0.0,"2y, y, 0",6 l,mm2,4
2,V3,4,0.4182,0.2091,0.2217,"2y, y, z",12 o,m,2
3,V4,4,0.3875,0.0,0.3601,"x, 0, z",12 n,m,2
