,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.9051,0.9211,0.0,"x, y, z",4 a,1,1
1,V2,3,0.4149,0.0265,0.4124,"x, y, z",4 a,1,1
2,V3,3,0.0495,0.2618,0.9508,"x, y, z",4 a,1,1
3,V4,5,0.0264,0.2437,0.7086,"x, y, z",4 a,1,1
