,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4444,0.4445,0.4444,"x, x, x",8 e,3,3
1,V2,4,0.3537,0.3537,0.3537,"x, x, x",8 e,3,3
2,V3,4,0.2777,0.3448,0.2165,"x, y, z",24 i,1,1
3,V4,3,0.2573,0.4357,0.09,"x, y, z",24 i,1,1
