,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,33,49,69,90,109,141,534,8.8.8
1,V2,3,6,12,24,32,47,64,85,116,150,540,9(2).9(2).9(2)
2,V3,3,6,12,22,32,49,68,86,112,139,530,8(2).9(2).9(2)
