,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,14,0.0,0.0,0.0,"0, 0, 0",4 a,mmm,8
1,V2,3,0.2941,0.0,0.0,"x, 0, 0",8 g,mm2,4
2,V3,4,0.25,0.25,0.0,"1/4, 1/4, 0",8 e,2/m,4
